0.06515352613631673,1.5219079755070368,-0.45039225469245336,0.6311729571719464,0.43381105410401377,-0.36983069737933455,1.046998905704065,0.6771253354410092,-0.1296219702436073,-0.525448682034145,-0.9041429825981997,1.0
-1.0006559056545807,0.4228768948164698,-0.03941891326205234,0.7325329538545301,-0.6210910545841144,-0.7792069043317522,-1.137759826682888,-0.4858722292611095,-0.5900140362539059,-0.525448682034145,1.2827726598011024,0.0
-0.29011628446064985,-0.0766826873156061,-0.03941891326205234,-0.9905869897493903,-0.1815485092973941,-0.6622422737739186,1.046998905704065,-0.6347082271247482,0.6596215714883358,-0.26342500720317225,0.14881640077924146,1.0
3.4994283619069857,-1.1757137680061733,1.0291117744569904,-0.9094989924033233,-0.005731491182706192,-0.7207245890528354,-0.19807865146269335,0.6528962195097486,-0.9846358071198774,1.5707407166136356,-0.742149231309363,1.0
0.18357679633530485,-0.37641843659485197,-0.12161358154813263,-1.010858989085907,-0.4013197819407541,0.21499245540983367,-0.36252285712622745,-0.6866277612632294,-0.1296219702436073,-0.6127899069778026,0.5538007790013345,0.0
0.30200006653429295,-0.6761541858740975,-0.5325869229785335,0.46899696247981276,0.43381105410401377,-0.545277643216085,-0.644427209692286,0.5594410580604746,-1.5765684634188333,0.26062234245877275,-0.8231461069537813,1.0
0.5388466069322704,-0.27650652016843674,0.7003331013126693,1.6042289253247484,-0.2255027638260665,1.2676741304303365,1.0235068763235602,1.9439619684201288,0.6596215714883358,2.269470516162895,-1.147133609531456,0.0
-0.29011628446064985,-0.37641843659485197,0.3715544281683486,1.310284934945256,-0.5331825455267702,-1.5979593182365877,-1.5136322967709661,-0.04282553794596183,-0.5900140362539059,0.6973284671770597,1.930747664956452,0.0
0.8941164175292359,0.22305306196363925,-0.5325869229785335,0.8744369492101468,-0.31341127288341025,-0.25286606682150087,-0.45649097464824695,1.442073138414733,0.5280809811996786,-1.6608846063016924,-0.9851398582426181,0.0
-0.053269744062672465,-0.8759780187269278,3.0839784816089955,2.2732049034298,-0.1815485092973941,-0.8376892196106691,-0.5739511215507713,1.3347727678618484,-2.2342714148621194,0.08593989257145758,-0.8231461069537813,0.0
-0.8822326354555926,-1.075801851579758,-0.5325869229785335,-0.9703149904128734,0.43381105410401377,0.5658863470833346,-0.08061850456016899,-0.5481756702272794,0.06768891518937993,-0.525448682034145,-0.2561679774428516,0.0
0.42042333673328214,-0.6761541858740975,0.20716509159618807,1.9083089153724992,-0.049685745711378244,1.9109795984984215,1.046998905704065,1.8124324819359838,0.3965403909110214,2.356811741106553,-0.9041429825981997,1.0
0.5388466069322704,-0.47633035302126703,-0.7791709278367744,-1.0919469864319735,-0.6650453091127865,-0.36983069737933455,-1.2317279442049078,-1.6350245848595797,-1.9054199391404774,-0.9621548067524324,1.3637695354455208,0.0
-0.17169301426166061,-0.17659460374202138,1.4400851158873913,0.3473649664607126,0.6975365812760461,0.8582979234779187,1.3054112288896185,0.5075215239219549,-0.3927031508209216,0.08593989257145758,-0.742149231309363,1.0
-0.526962824858626,2.221291390491943,-1.1079496009810952,-0.7878669963842231,0.5656738176900302,-0.9546538501685028,-0.6209351803117811,-0.29203930181075644,-0.06385167509927724,-0.7874723568651172,-1.0661367338870378,0.0
-0.4085395546596379,-0.37641843659485197,0.3715544281683486,-1.071674987095457,-0.8408623272274743,-0.25286606682150087,-1.137759826682888,-1.6350245848595797,0.3307700957666943,-1.1368372566397473,1.4447664110899405,0.0
